jobtitle_count,jobtitle
93,"Account Executive"
17,"Account Manager"
13,"Accountant I"
17,"Accountant II"
12,"Accountant III"
16,"Accountant IV"
12,"Accounting Assistant I"
9,"Accounting Assistant II"
8,"Accounting Assistant III"
22,"Accounting Assistant IV"
6,Actuary
11,"Administrative Assistant"
38,"Administrative Assistant I"
6,"Administrative Assistant II"
2,"Administrative Assistant III"
1,"Administrative Assistant IV"
12,"Administrative Officer"
9,"Analog Circuit Design manager"
58,"Analyst Programmer"
4,"Assistant Manager"
34,"Assistant Trainer"
5,Attorney
5,"Automation Specialist I"
2,"Automation Specialist II"
2,"Automation Specialist III"
3,"Automation Specialist IV"
32,"Budget/Accounting Analyst I"
26,"Budget/Accounting Analyst II"
26,"Budget/Accounting Analyst III"
39,"Budget/Accounting Analyst IV"
132,"Business Analyst"
54,"Business Systems Development Analyst"
14,"Chief Design Engineer"
6,"Community Outreach Specialist"
5,"Compensation Analyst"
16,"Computer Systems Analyst I"
16,"Computer Systems Analyst II"
13,"Computer Systems Analyst III"
16,"Computer Systems Analyst IV"
11,"Content Developer"
8,"Content Developer II"
9,"Content Developer III"
51,"Cost Accountant"
49,"Customer Success Manager"
64,"Data Coordiator"
88,"Data Visualization Specialist"
17,"Database Administrator I"
18,"Database Administrator II"
14,"Database Administrator III"
7,"Database Administrator IV"
9,"Design Engineer"
60,"Desktop Support Technician"
8,"Developer I"
11,"Developer II"
19,"Developer III"
12,"Developer IV"
1,"Director of Sales"
19,Editor
7,"Electrical Engineer"
2,"Engineer I"
2,"Engineer II"
7,"Executive Assistant"
2,"Executive Secretary"
1,"Financial Advisor"
17,"Financial Analyst"
11,"General Manager"
3,"Graphic Designer"
18,"Help Desk Operator"
56,"Help Desk Technician"
31,"HR Manager"
69,"Human Resources Analyst"
114,"Human Resources Analyst II"
4,"Human Resources Assistant I"
1,"Human Resources Assistant III"
2,"Human Resources Assistant IV"
5,"Human Resources Manager"
3,"Information Systems Manager"
12,"Internal Auditor"
40,"Junior Trainer"
3,"Legal Assistant"
7,Librarian
7,"Mechanical Systems Engineer"
16,"Media Manager I"
6,"Media Manager II"
1,"Office Assistant I"
1,"Office Assistant II"
40,Operator
15,Paralegal
7,"Payment Adjustment Coordinator"
40,"Pre-Sales Consultant"
10,"Product Engineer"
12,"Programmer Analyst I"
12,"Programmer Analyst II"
12,"Programmer Analyst III"
8,"Programmer Analyst IV"
14,"Programmer I"
8,"Programmer II"
13,"Programmer III"
11,"Programmer IV"
60,"Project Manager"
27,"Quality Control Specialist"
9,"Quality Engineer"
38,Recruiter
3,"Recruiting Manager"
37,"Relationshiop Manager"
9,"Research Assistant"
99,"Research Assistant I"
110,"Research Assistant II"
3,"Research Assistant III"
37,"Research Associate"
2,"Sales Associate"
2,"Sales Representative"
5,"Senior Attorney"
53,"Senior Cost Accountant"
65,"Senior Developer"
18,"Senior Editor"
10,"Senior Financial Analyst"
34,"Senior Quality Engineer"
28,"Senior Recruiter"
2,"Senior Sales Associate"
29,"Senior Trainer"
54,"Service Coordinator"
52,"Service Manager"
61,"Service Tech"
50,"Service Tech II"
51,"Service Tech III"
65,"Software Consultant"
70,"Software Engineer I"
10,"Software Engineer II"
15,"Software Engineer III"
18,"Software Engineer IV"
15,"Software Test Engineer I"
16,"Software Test Engineer II"
17,"Software Test Engineer III"
10,"Software Test Engineer IV"
34,"Solutions Engineer"
42,"Solutions Engineer Manager"
63,"Staff Accountant I"
12,"Staff Accountant II"
13,"Staff Accountant III"
18,"Staff Accountant IV"
5,"Staff Scientist"
2,"Statistician I"
1,"Statistician II"
2,"Statistician III"
2,"Statistician IV"
9,"Structural Analysis Engineer"
44,"Structural Engineer"
19,"Support Staff"
13,"Support Staff II"
3,"Support Staff III"
57,"Systems Administrator I"
12,"Systems Administrator II"
9,"Systems Administrator III"
21,"Systems Administrator IV"
64,"Tax Accountant"
19,"Trainer I"
26,"Trainer II"
34,"Trainer III"
28,"Training Manager"
11,"VP Accounting"
4,"VP Marketing"
8,"VP Product Management"
9,"VP Quality Control"
7,"Web Designer I"
1,"Web Designer II"
3,"Web Designer III"
1,"Web Designer IV"
16,"Web Developer I"
8,"Web Developer II"
16,"Web Developer III"
8,"Web Developer IV"
